121687,"City Hotel",1,36,2016,"August",36,30,0,4,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",109.80,0,0,"Canceled","2016-07-26"
121688,"City Hotel",1,11,2016,"August",36,30,0,4,2,0,0,"SC","AGO","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",118.00,0,0,"Canceled","2016-08-30"
121689,"City Hotel",1,50,2016,"August",36,30,0,4,2,0,0,"SC","ITA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.00,0,0,"Canceled","2016-07-24"
121690,"City Hotel",1,82,2016,"August",36,30,0,5,2,2,0,"BB","ESP","Online TA","TA/TO",0,0,"F","F",2,"No Deposit",0,"Individual",202.50,0,0,"Canceled","2016-06-10"
121691,"City Hotel",1,62,2016,"August",36,30,0,5,2,0,0,"BB","IRL","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",111.60,0,0,"Canceled","2016-07-03"
121692,"City Hotel",1,46,2016,"August",36,30,1,5,2,0,0,"BB","MAR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-07-19"
121693,"City Hotel",1,171,2016,"August",36,30,2,5,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",111.59,0,0,"Canceled","2016-05-05"
121694,"City Hotel",1,227,2016,"August",36,30,2,5,2,0,0,"BB","ROU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",92.29,0,0,"Canceled","2016-05-23"
121695,"City Hotel",1,155,2016,"August",36,30,4,11,1,0,0,"BB","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",117.42,0,0,"No-Show","2016-08-30"
121696,"City Hotel",1,221,2016,"August",36,31,0,1,2,1,0,"BB","LUX","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.50,0,0,"Canceled","2016-02-25"
121697,"City Hotel",1,19,2016,"August",36,31,0,1,1,0,0,"BB","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.20,0,0,"Canceled","2016-08-16"
121698,"City Hotel",1,22,2016,"August",36,31,0,1,2,0,0,"BB","NLD","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",122.00,0,3,"Canceled","2016-08-17"
121699,"City Hotel",1,179,2016,"August",36,31,0,2,2,1,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",127.80,0,0,"Canceled","2016-06-29"
121700,"City Hotel",1,179,2016,"August",36,31,0,2,2,1,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",111.60,0,0,"Canceled","2016-06-29"
121701,"City Hotel",1,18,2016,"August",36,31,0,2,2,0,0,"BB","PRT","Offline TA/TO","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",97.00,0,1,"Canceled","2016-08-15"
121702,"City Hotel",1,70,2016,"August",36,31,0,2,1,0,0,"BB","CN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",121.50,0,0,"Canceled","2016-06-28"
121703,"City Hotel",1,20,2016,"August",36,31,0,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",122.00,0,1,"Canceled","2016-08-25"
121704,"City Hotel",1,179,2016,"August",36,31,0,2,2,1,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",127.80,0,0,"Canceled","2016-06-29"
121705,"City Hotel",1,179,2016,"August",36,31,0,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"B","B",1,"No Deposit",0,"Individual-Party",103.69,0,0,"Canceled","2016-06-29"
121706,"City Hotel",1,178,2016,"August",36,31,0,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"B","B",0,"No Deposit",0,"Individual-Party",103.69,0,0,"Canceled","2016-06-29"
121707,"City Hotel",1,69,2016,"August",36,31,0,3,2,0,0,"SC","CHN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",107.19,0,0,"Canceled","2016-07-08"
121708,"City Hotel",1,44,2016,"August",36,31,0,3,2,0,0,"HB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",157.50,0,0,"Canceled","2016-07-20"
121709,"City Hotel",1,157,2016,"August",36,31,0,3,2,0,0,"BB","ITA","Online TA","TA/TO",0,0,"B","B",4,"No Deposit",0,"Individual",108.66,0,0,"Canceled","2016-08-11"
121710,"City Hotel",1,29,2016,"August",36,31,0,3,1,0,0,"SC","CHN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",92.40,0,0,"Canceled","2016-08-23"
121711,"City Hotel",1,42,2016,"August",36,31,0,3,2,0,0,"HB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",157.50,0,0,"Canceled","2016-08-20"
121712,"City Hotel",1,156,2016,"August",36,31,0,3,0,2,0,"BB","ITA","Online TA","TA/TO",0,0,"B","B",1,"No Deposit",0,"Individual",108.66,0,0,"Canceled","2016-08-11"
121713,"City Hotel",1,55,2016,"August",36,31,0,3,2,0,0,"HB","GBR","Online TA","TA/TO",0,0,"A","A",3,"No Deposit",0,"Individual",144.00,0,2,"Canceled","2016-07-18"
121714,"City Hotel",1,142,2016,"August",36,31,0,3,2,1,0,"HB","ITA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",175.65,0,0,"Canceled","2016-07-31"
121715,"City Hotel",1,175,2016,"August",36,31,0,4,2,0,0,"BB","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.63,0,0,"Canceled","2016-03-12"
121716,"City Hotel",1,234,2016,"August",36,31,0,4,2,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",80.75,0,0,"Canceled","2016-01-13"
121717,"City Hotel",0,256,2016,"August",36,31,0,4,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",90.95,0,0,"Check-Out","2016-09-04"
121718,"City Hotel",0,256,2016,"August",36,31,0,4,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",90.95,0,0,"Check-Out","2016-09-04"
121719,"City Hotel",1,175,2016,"August",36,31,0,4,2,0,0,"BB","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.63,0,0,"Canceled","2016-03-12"
121720,"City Hotel",0,256,2016,"August",36,31,0,4,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",90.95,0,0,"Check-Out","2016-09-04"
121721,"City Hotel",1,175,2016,"August",36,31,0,4,2,0,0,"BB","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.63,0,0,"Canceled","2016-03-12"
121722,"City Hotel",1,175,2016,"August",36,31,0,4,2,0,0,"BB","SWE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.63,0,0,"Canceled","2016-03-12"
121723,"City Hotel",1,66,2016,"August",36,31,0,4,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",120.60,0,0,"Canceled","2016-08-26"
121724,"City Hotel",0,256,2016,"August",36,31,0,4,2,0,0,"BB","DEU","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",90.95,0,0,"Check-Out","2016-09-04"
121725,"City Hotel",0,256,2016,"August",36,31,0,4,1,0,0,"BB","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual-Party",90.95,0,0,"Check-Out","2016-09-04"
121726,"City Hotel",1,51,2016,"August",36,31,1,4,2,0,0,"BB","NOR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-08-12"
121727,"City Hotel",1,223,2016,"August",36,31,3,9,1,1,0,"SC","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",86.20,0,0,"Canceled","2016-07-28"
121728,"City Hotel",1,36,2016,"September",36,1,0,1,2,1,0,"BB","CHE","Online TA","TA/TO",0,0,"A","D",1,"No Deposit",0,"Individual",126.00,0,1,"Canceled","2016-08-26"
121729,"City Hotel",1,419,2016,"September",36,1,0,1,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",59.00,0,0,"Canceled","2015-10-21"
121730,"City Hotel",1,83,2016,"September",36,1,0,1,2,0,0,"BB","PRT","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.80,0,0,"Canceled","2016-06-10"
121731,"City Hotel",1,419,2016,"September",36,1,0,1,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",59.00,0,0,"Canceled","2015-10-21"
121732,"City Hotel",1,83,2016,"September",36,1,0,1,2,0,0,"BB","PRT","Offline TA/TO","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",112.80,0,0,"Canceled","2016-06-10"
121733,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121734,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121735,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121736,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121737,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121738,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121739,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121740,"City Hotel",1,29,2016,"September",36,1,0,2,1,0,0,"SC","AUT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",104.50,0,2,"Canceled","2016-08-25"
121741,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121742,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121743,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121744,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121745,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121746,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121747,"City Hotel",1,28,2016,"September",36,1,0,2,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",122.00,0,1,"Canceled","2016-08-08"
121748,"City Hotel",1,208,2016,"September",36,1,0,1,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",96.30,0,1,"Canceled","2016-08-16"
121749,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121750,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121751,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121752,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121753,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121754,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121755,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121756,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121757,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121758,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121759,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121760,"City Hotel",1,28,2016,"September",36,1,0,2,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",131.00,0,2,"Canceled","2016-08-08"
121761,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121762,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121763,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121764,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121765,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121766,"City Hotel",1,419,2016,"September",36,1,0,2,2,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",62.00,0,0,"Canceled","2015-10-21"
121767,"City Hotel",1,57,2016,"September",36,1,0,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,1,"Canceled","2016-07-15"
121768,"City Hotel",1,78,2016,"September",36,1,0,3,2,0,0,"SC","CN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",122.10,0,0,"Canceled","2016-08-05"
121769,"City Hotel",1,317,2016,"September",36,1,0,3,2,0,0,"BB","PRT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Business",106.20,0,1,"Canceled","2016-09-01"
121770,"City Hotel",1,193,2016,"September",36,1,0,3,2,0,0,"BB","ITA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",108.90,0,0,"Canceled","2016-02-21"
121771,"City Hotel",1,109,2016,"September",36,1,0,3,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",129.60,0,0,"Canceled","2016-05-15"
121772,"City Hotel",1,47,2016,"September",36,1,0,3,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"D","D",1,"No Deposit",0,"Individual",123.30,0,2,"Canceled","2016-08-16"
121773,"City Hotel",1,107,2016,"September",36,1,0,3,2,0,0,"BB","PRT","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",118.80,0,0,"Canceled","2016-07-04"
121774,"City Hotel",1,93,2016,"September",36,1,0,3,2,1,0,"BB","IRL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",149.10,0,2,"No-Show","2016-09-01"
121775,"City Hotel",1,127,2016,"September",36,1,1,3,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",143.10,0,0,"Canceled","2016-05-03"
121776,"City Hotel",1,194,2016,"September",36,1,1,3,2,0,0,"BB","DNK","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",102.85,0,0,"Canceled","2016-05-15"
121777,"City Hotel",1,51,2016,"September",36,1,1,3,2,0,0,"BB","SWE","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,1,"Canceled","2016-08-17"
121778,"City Hotel",1,100,2016,"September",36,1,1,3,2,0,0,"BB","AUT","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",129.60,0,0,"Canceled","2016-08-05"
121779,"City Hotel",1,120,2016,"September",36,1,1,3,2,0,0,"SC","CN","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",118.80,0,0,"Canceled","2016-05-17"
121780,"City Hotel",1,176,2016,"September",36,1,1,3,3,0,0,"BB","ITA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",150.45,0,0,"Canceled","2016-07-08"
121781,"City Hotel",1,155,2016,"September",36,1,2,3,2,0,0,"HB","BEL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",161.10,0,0,"Canceled","2016-08-08"
121782,"City Hotel",0,238,2016,"September",36,1,2,4,2,0,0,"BB","BEL","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",94.07,0,1,"Check-Out","2016-09-07"
121783,"City Hotel",1,69,2016,"September",36,1,2,6,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",123.98,0,0,"Canceled","2016-07-19"
121784,"City Hotel",1,69,2016,"September",36,1,2,6,2,0,0,"SC","GBR","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",123.98,0,0,"Canceled","2016-07-19"
121785,"City Hotel",1,37,2016,"September",36,2,0,1,2,0,0,"SC","CHE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.00,0,1,"Canceled","2016-07-30"
121786,"City Hotel",1,32,2016,"September",36,2,0,1,2,2,0,"BB","DEU","Online TA","TA/TO",0,0,"B","B",0,"No Deposit",0,"Individual",198.90,0,0,"Canceled","2016-08-01"
121787,"City Hotel",1,3,2016,"September",36,2,0,1,2,0,0,"HB","PRT","Direct","Direct",0,0,"A","A",0,"No Deposit",0,"Individual",179.00,0,2,"Canceled","2016-09-02"
121788,"City Hotel",1,50,2016,"September",36,2,0,1,2,0,0,"SC","USA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.00,0,0,"Canceled","2016-07-16"
121789,"City Hotel",1,56,2016,"September",36,2,0,1,2,0,0,"SC","ITA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.00,0,0,"Canceled","2016-07-13"
121790,"City Hotel",1,34,2016,"September",36,2,0,1,2,0,0,"SC","CHE","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",99.00,0,1,"Canceled","2016-08-30"
121791,"City Hotel",1,49,2016,"September",36,2,0,1,3,0,0,"BB","JPN","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",142.20,0,0,"Canceled","2016-07-16"
121792,"City Hotel",0,0,2016,"September",36,2,0,1,1,0,0,"SC","FRA","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",149.00,0,0,"Check-Out","2016-09-03"
121793,"City Hotel",1,220,2016,"September",36,2,0,2,2,0,0,"SC","RUS","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",85.50,0,0,"Canceled","2016-08-08"
121794,"City Hotel",1,50,2016,"September",36,2,0,2,3,0,0,"BB","ESP","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",142.20,0,0,"Canceled","2016-07-25"
121795,"City Hotel",1,89,2016,"September",36,2,0,2,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",135.90,0,0,"Canceled","2016-06-29"
121796,"City Hotel",1,54,2016,"September",36,2,0,2,2,0,0,"BB","FRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,1,"Canceled","2016-08-15"
121797,"City Hotel",1,89,2016,"September",36,2,0,2,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",135.90,0,0,"Canceled","2016-06-29"
121798,"City Hotel",1,60,2016,"September",36,2,0,2,2,0,0,"BB","BRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-07-09"
121799,"City Hotel",1,60,2016,"September",36,2,0,2,2,0,0,"BB","BRA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-07-09"
121800,"City Hotel",1,50,2016,"September",36,2,1,2,2,0,0,"BB","ITA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,1,"Canceled","2016-08-23"
121801,"City Hotel",1,155,2016,"September",36,2,1,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",3,"No Deposit",0,"Individual",135.90,0,1,"Canceled","2016-08-15"
121802,"City Hotel",1,55,2016,"September",36,2,1,2,2,0,0,"SC","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",108.00,0,1,"Canceled","2016-07-25"
121803,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121804,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121805,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121806,"City Hotel",1,226,2016,"September",36,2,1,2,2,0,0,"SC","DEU","Online TA","TA/TO",0,0,"A","A",1,"No Deposit",0,"Individual",112.00,0,0,"Canceled","2016-01-27"
121807,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121808,"City Hotel",1,51,2016,"September",36,2,1,2,2,0,0,"BB","ITA","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-07-14"
121809,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121810,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121811,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121812,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121813,"City Hotel",1,71,2016,"September",36,2,1,2,2,1,0,"BB","POL","Online TA","TA/TO",0,0,"A","D",0,"No Deposit",0,"Individual",152.10,0,2,"No-Show","2016-09-02"
121814,"City Hotel",1,54,2016,"September",36,2,1,2,2,0,0,"BB","HUN","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",123.30,0,0,"Canceled","2016-07-13"
121815,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121816,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121817,"City Hotel",1,63,2016,"September",36,2,1,2,2,1,0,"HB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",177.75,0,0,"Canceled","2016-07-06"
121818,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121819,"City Hotel",1,155,2016,"September",36,2,1,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"A","A",3,"No Deposit",0,"Individual",126.90,0,1,"Canceled","2016-08-15"
121820,"City Hotel",1,120,2016,"September",36,2,1,2,1,0,0,"BB","PRT","Groups","TA/TO",0,0,"A","A",0,"Non Refund",0,"Individual",115.00,0,0,"Canceled","2016-06-14"
121821,"City Hotel",1,241,2016,"September",36,2,2,2,2,0,0,"BB","AUS","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",101.79,0,1,"Canceled","2016-05-31"
121822,"City Hotel",1,33,2016,"September",36,2,2,2,2,2,0,"BB","ISR","Online TA","TA/TO",0,0,"F","F",0,"No Deposit",0,"Individual",181.80,0,1,"Canceled","2016-08-14"
121823,"City Hotel",1,125,2016,"September",36,2,2,2,2,2,0,"BB","ESP","Online TA","TA/TO",0,0,"F","F",0,"No Deposit",0,"Individual",210.60,0,1,"Canceled","2016-05-05"
121824,"City Hotel",1,21,2016,"September",36,2,2,2,2,0,0,"BB","GBR","Online TA","TA/TO",0,0,"D","D",0,"No Deposit",0,"Individual",141.00,0,1,"Canceled","2016-08-30"
121825,"City Hotel",1,59,2016,"September",36,2,2,3,2,0,0,"BB","CHE","Online TA","TA/TO",0,0,"D","D",2,"No Deposit",0,"Individual",120.96,0,1,"Canceled","2016-08-16"
121826,"City Hotel",1,119,2016,"September",36,2,2,3,2,0,0,"BB","ESP","Online TA","TA/TO",0,0,"A","A",0,"No Deposit",0,"Individual",131.40,0,0,"Canceled","2016-05-06"
